condition,seed,scenario,n_episodes,sim_steps,wall_s,reward,reward_std,ep_length,ep_length_std,vx_abs_err,vx_abs_err_std,vy_abs_err,vy_abs_err_std,mean_height,mean_height_std,below_thresh_frac,below_thresh_frac_std,energy_per_step,energy_per_step_std,torque_peak,torque_peak_std,torque_peak_std_acrossdofs,torque_peak_std_acrossdofs_std,energy_std_acrossdofs,energy_std_acrossdofs_std,mean_jerk,mean_jerk_std,fatigue_max_acrossdofs,fatigue_max_acrossdofs_std,fatigue_std_acrossdofs,fatigue_std_acrossdofs_std,early_terminated,early_terminated_std,survived,survived_std,error
no_activation,4,push_x_3,64,1565,23.2,39.05693946778774,24.022206472327518,719.921875,373.94385898503407,0.2984723685658537,0.2593349115908887,0.23948558571282774,0.12002796004452507,0.30018546897917986,0.09928513348158172,0.3219652808857063,0.3727919609683793,0.8353967880830169,0.08862542836376182,62.67391413450241,19.370537129716613,16.120201647281647,5.3087395046279395,0.042478224699152634,0.006430433901624287,491.142728805542,70.56872801753553,1.6834662146866322,0.5064018141695078,0.45201956247910857,0.137410150293485,1.0,0.0,0.0,0.0,
no_activation,4,push_x_5,64,1078,15.3,24.941875267773867,13.134704911648328,516.5,192.99716257475072,0.3543874769238755,0.3468481866362819,0.2717782133840956,0.17557737454146452,0.32318959617987275,0.11152181251187303,0.31714001708314754,0.3979418040341605,0.8943521929904819,0.13234748357837836,79.28491675853729,31.874484104006413,19.79844830930233,8.688573118686632,0.04766941411071457,0.017098285480095617,505.27378702163696,88.57720073546905,1.6941154953092337,0.6360610318456378,0.4403449345845729,0.16714507186960287,1.0,0.0,0.0,0.0,
no_activation,5,nominal,64,3578,47.6,304.4161729812622,23.40289786454621,3540.140625,212.462647861009,0.02376140156411566,0.02143580593698398,0.03228084000875242,0.006628473327969615,0.31307508051395416,0.043587062138696134,0.20584275419969345,0.18170234885658307,0.5173922218382359,0.02014781486536916,39.73782014846802,7.322213578899464,10.756240457296371,1.7505269080051862,0.029973234719363973,0.0007380549346079359,326.5674524307251,20.29195720977958,0.9108697948977351,0.1029884004293398,0.2554220659658313,0.016707210737267504,1.0,0.0,0.0,0.0,
no_activation,5,payload_5kg,64,3578,51.7,245.59538573026657,36.82986957115405,3563.078125,119.375,0.07891427568392828,0.1442641768623355,0.04888441081857309,0.009519133541929358,0.2515539503656328,0.03601483914371202,0.3483682448058971,0.21190787338335906,0.9946745983324945,0.11723025559094026,41.52524173259735,3.8627059981742944,8.44593908637762,1.1612805516904088,0.05393876686866861,0.008605558752333733,371.38884115219116,51.54940646682893,1.3016879577189684,0.11547118577262362,0.2571584542747587,0.030677911205983757,1.0,0.0,0.0,0.0,
no_activation,5,payload_10kg,64,3578,51.2,73.76351905055344,20.13547180836815,3486.828125,516.1554630666728,0.4108660537749529,0.24518210091707393,0.07951019454048946,0.03965372701143084,0.1389932468882762,0.05020225704506024,0.8330939457300701,0.19538162758196376,1.1105623131152242,0.4195528739523084,54.92245852947235,6.0555433744096545,10.597571685910225,1.2331653058427614,0.05443805542017799,0.02090610255112825,593.87344622612,231.50116807814692,1.7139208316802979,0.10675210064012283,0.36871863529086113,0.0305401262851597,1.0,0.0,0.0,0.0,
no_activation,5,payload_15kg,64,3578,50.4,40.14459891617298,20.104238180866506,3525.359375,421.125,0.9409605702385306,0.0533094049313639,0.022320850468531717,0.04213190087045994,0.10916696227468492,0.1142455573883692,0.7844422523303365,0.37861960395591354,0.19927179388469085,0.1706817227848394,45.77444106340408,4.886659745933868,9.737180538475513,1.390461141911547,0.01111014882917516,0.00879523577516498,102.9121442437172,92.21873528589816,1.6582342069596052,0.18452936203526965,0.3741644457913935,0.05418994192590883,1.0,0.0,0.0,0.0,
no_activation,5,push_x_3,64,2204,30.9,52.25847455859184,34.00491976525165,902.28125,527.7846021906321,0.28518301667645574,0.13845148318611983,0.24579551228089258,0.12431040702012999,0.30278947530314326,0.0965958288785606,0.31320959075310384,0.3484558958204405,0.7526724329218268,0.10039738274545895,59.11278557777405,20.152070504577438,13.666887879371643,5.145358225776234,0.034225711511680856,0.0071871663665134455,499.2155613899231,91.63499523860276,1.3662175852805376,0.37288373055167623,0.3402913874015212,0.08763110454416258,1.0,0.0,0.0,0.0,
no_activation,5,push_x_5,64,1081,15.2,22.905524097383022,13.290705907790707,519.765625,198.11658762371883,0.36920154915424064,0.26281306658597414,0.32595281989779323,0.21137994428226398,0.3131816179957241,0.11113482877482707,0.3466740709700389,0.38461108783452014,0.8416819684207439,0.21260770599602913,77.16555243730545,39.46076950492061,18.922784879803658,11.118109964654636,0.040425620652968064,0.019557426990994792,523.4719343185425,101.43892979917193,1.5866730399429798,0.6156516268762515,0.39428203413262963,0.1525246844045532,1.0,0.0,0.0,0.0,
no_activation,6,nominal,64,3578,50.0,282.5626351237297,33.35818781361766,3538.359375,290.26372065720153,0.030582644714741036,0.05729266230285168,0.06087175151333213,0.012556207071069355,0.3109293174929917,0.029133535912951,0.10779917653962912,0.10713913188465769,0.7922447184100747,0.02066313436105255,40.59793555736542,6.047856355473752,11.037027165293694,1.5905254332649295,0.04632488766219467,0.0010366844648715936,381.851197719574,36.25296662288525,1.033742232248187,0.1612227105754664,0.2853565150871873,0.03671300983660346,1.0,0.0,0.0,0.0,
no_activation,6,payload_5kg,64,3578,52.8,222.3794047832489,30.228121792412765,3547.109375,247.125,0.06918010502704419,0.07734448875890594,0.1004434964270331,0.027941722773808755,0.2596583778504282,0.0369371572566725,0.30249001816901,0.21592328190447982,1.4844196047633886,0.10126032645459347,60.769530296325684,7.340090792293061,14.886022835969925,2.0200972268694573,0.08944185014115646,0.00793491912336298,454.4919362068176,31.440692389061102,1.690509706735611,0.130718760940401,0.40500446734949946,0.03605318278779171,1.0,0.0,0.0,0.0,
no_activation,6,payload_10kg,64,3603,56.4,50.307422648184,34.35400158595224,3029.0,1064.9354552316886,0.5517930453643203,0.21422572555095853,0.13192884440650232,0.060430684625865476,0.19691433555999538,0.0745223213352098,0.6014344198338222,0.3325847201955556,1.2439051063265651,0.4984957000421787,73.87254655361176,12.497008504128308,17.839431792497635,3.1398634887567436,0.06657716307381634,0.02871605103092773,462.6497622728348,174.83035665524085,2.0634431187063456,0.20594164596432096,0.4881976288743317,0.061195370776949094,1.0,0.0,0.0,0.0,
no_activation,6,payload_15kg,64,3578,56.2,20.40736980177462,25.883784474722347,3363.546875,713.4429584141358,0.8411245509050786,0.13653557678330905,0.06712850320764119,0.054029364651259654,0.16241484100464731,0.10005810843188281,0.6223990979306109,0.42719271961251537,0.6292721487698145,0.4618781083408027,68.47588837146759,8.103594328683219,17.321964502334595,2.813138648459957,0.03445118673334946,0.024562232685183344,275.4628767967224,205.50027464692553,2.1226916518062353,0.22763540612026958,0.5325363832525909,0.06794532768128428,1.0,0.0,0.0,0.0,
no_activation,6,push_x_3,64,1850,27.6,36.66721302480437,25.472180456273136,748.65625,425.82003869844226,0.2718428496737033,0.15325691521292467,0.2721216395730153,0.10651868071252403,0.31236430001445115,0.09980619488305206,0.26664685422656476,0.338059471622848,1.0480331741273403,0.10214740751833931,67.59990763664246,22.32117465161047,16.040652938187122,6.144608298876962,0.05062695167725906,0.006057502741284032,601.8939247131348,118.01047983025953,1.602468403056264,0.48435312292501753,0.39778460818342865,0.12832266186301955,1.0,0.0,0.0,0.0,
no_activation,6,push_x_5,64,1088,15.8,22.15984883531928,13.396518794746996,541.109375,214.63620881141307,0.3301671231747605,0.26889690375864345,0.3005157329607755,0.16156679794494022,0.32286641537211835,0.115344691550186,0.30800752084178384,0.3726847957343574,1.1412021219730377,0.15143570050442937,97.45268100500107,38.84038087096615,25.269245758652687,12.92358260424161,0.05647779832361266,0.012856639695992138,642.5899615287781,118.32074026783107,1.9205572754144669,0.669984907975944,0.5054651098325849,0.20041773226454537,1.0,0.0,0.0,0.0,
no_activation,7,nominal,64,3578,46.8,296.80513364076614,35.17566648947686,3518.140625,357.4330825233485,0.029371065174927935,0.03419413779457416,0.029785847509629093,0.009883967966402977,0.30040319403633475,0.03825587864084277,0.1934525153701543,0.16329096572189453,0.5177728929556906,0.016976092111482755,41.503603875637054,5.311523212416269,11.507217958569527,1.4735632974511887,0.02835456599132158,0.0005943306578399382,351.6198649406433,23.219019379930906,1.0031085787340999,0.10815329292767076,0.272950247162953,0.03350664837975386,1.0,0.0,0.0,0.0,
no_activation,7,payload_5kg,64,3578,50.7,243.9446668624878,28.222890657252574,3552.40625,121.10650156875238,0.0749868642014917,0.09072294451578705,0.054457525111502036,0.011898479938527284,0.2466568103991449,0.04077122072250854,0.361431006193925,0.24932021732854442,0.9452930707484484,0.07865492184787645,42.448256492614746,4.4123164075219705,8.904367968440056,1.1423053076999399,0.04598729149438441,0.00471822447094202,386.62300276756287,34.01986680690134,1.3083150181919336,0.12129615498876277,0.26269129291176796,0.025999971150190954,1.0,0.0,0.0,0.0,
no_activation,7,payload_10kg,64,3578,55.2,94.12037914339453,40.296788027465766,3411.21875,629.3305455131452,0.3743101248983294,0.23100471585670806,0.10517294131568633,0.032369437209190034,0.19317320972913876,0.05768044209342707,0.6077699051238596,0.2760919415389015,1.0737283526686952,0.2920613643098854,54.00852185487747,44.19866070675812,11.311785399913788,13.946727620439074,0.05099198168318253,0.014792872823052562,443.92588233947754,108.35123626193798,1.800572058185935,0.502472378474118,0.3706908773165196,0.1330397264106265,1.0,0.0,0.0,0.0,
no_activation,7,payload_15kg,64,3578,54.5,14.996713194530457,22.710737414058123,3264.671875,910.4386532977666,0.7907494413666427,0.14568112679120812,0.06660298777569551,0.0384901162959156,0.1448799961935947,0.09351288836288008,0.7119668159812136,0.38082317484711525,0.6294494635658339,0.35106437148563724,94.16317743062973,176.8423233338794,22.06242186576128,47.060234804653085,0.0335664063677541,0.020006612581721435,327.0783968567848,209.4447798951154,2.1694723181426525,1.5195777398515677,0.4786532949656248,0.42587854862020313,1.0,0.0,0.0,0.0,
no_activation,7,push_x_3,64,1904,27.7,48.61994824372232,28.513193196436564,859.75,452.8204030963241,0.2848545154556632,0.1535655182445187,0.21350850904127583,0.09434287799248181,0.29355900920927525,0.0928609823498567,0.33271709880500566,0.35055254248451656,0.769447579048574,0.11633414318535303,74.05222761631012,49.39576809744652,18.558245822787285,15.59701833741075,0.03453558497130871,0.006673240699615603,532.8105611801147,155.08334692863656,1.6550920326262712,0.533787306291027,0.4262841020245105,0.16926522536361369,1.0,0.0,0.0,0.0,
no_activation,7,push_x_5,64,832,12.4,25.746050976216793,12.878489946523127,505.234375,172.10155198727458,0.3258416171884164,0.2323274564579795,0.2429698830237612,0.14564302762205847,0.304833929752931,0.11126795888794118,0.3646301024564309,0.4045859769924884,0.8774318778887391,0.17994521974592567,105.48530286550522,115.89215089677555,27.857842341065407,39.19400406168851,0.044046908791642636,0.017582671502498932,564.6952500343323,161.58200862996298,1.95148915797472,0.7582856520307042,0.5027335332706571,0.21176002053377385,1.0,0.0,0.0,0.0,
no_activation,8,nominal,64,4334,59.4,293.90638399124146,35.928129023751055,3520.875,366.4866874301058,0.03346350131323561,0.0349809604446597,0.036823590606218204,0.010237533063525503,0.30884756543673575,0.04267607662566572,0.20920511139411246,0.17292415787988186,0.5251204976812005,0.03324585889554225,46.468687295913696,24.45730732754315,12.284227170050144,7.042041719403048,0.02740504377288744,0.0010089988584351362,337.82025718688965,27.589136894488433,1.2612257888540626,0.4241105369757732,0.3235434042289853,0.10286565451543296,1.0,0.0,0.0,0.0,
no_activation,8,payload_5kg,64,3578,50.6,248.02408695220947,18.261914996929704,3578.0,0.0,0.059826090990100056,0.05253306756597661,0.06338558770949021,0.011142232644198773,0.24899173877201974,0.037895447748237915,0.3672442703300476,0.2326712495305354,1.0399648994207382,0.025317493848288367,44.263657331466675,14.178175942761778,8.925482116639614,4.390651019085731,0.05019655649084598,0.005000981945652905,396.06904554367065,27.55874714539138,1.3196657430380583,0.3441136157753225,0.250116849783808,0.10400311324158251,1.0,0.0,0.0,0.0,
no_activation,8,payload_10kg,64,3578,52.7,85.42233684659004,28.346673062743026,3578.0,0.0,0.5011697211302817,0.23239323291984745,0.08657535837846808,0.032616620057876584,0.15208974618872162,0.05658690216175072,0.7440609279437922,0.2273014964319732,0.9025287094991654,0.34882025037976455,52.077448070049286,8.644002082401103,9.365933358669281,2.3186187075351015,0.036823584166995715,0.01423359785492908,368.57562032341957,141.58417197760662,1.6336711570620537,0.10341605184579342,0.2928655403666198,0.035077339144161765,1.0,0.0,0.0,0.0,
no_activation,8,payload_15kg,64,3578,50.8,40.766124098561704,19.35658126150873,3578.0,0.0,0.943257350474596,0.06003570530209397,0.020212528892443515,0.018640908518760452,0.11376893763372209,0.11493853397415459,0.7869139540707693,0.371982553445891,0.18299571191892028,0.14338088188934617,48.52856546640396,15.949903308691473,9.84864280372858,4.4791175307593045,0.009665649697126355,0.007448572606389225,74.65557259321213,55.63209765213783,1.6300330720841885,0.2117286747281979,0.33832233236171305,0.06006285253609373,1.0,0.0,0.0,0.0,
no_activation,8,push_x_3,64,3238,44.7,76.15313932299614,49.80087255712127,1339.34375,745.6752180098038,0.2790295878658071,0.132632875215271,0.21221736166626215,0.08203362400183166,0.31008608592674136,0.08046802033070004,0.24785067220364,0.30468578780716976,0.8131502829492092,0.1370014198397397,83.06326848268509,46.68949457834173,20.386849835515022,13.12710419576504,0.02935452078236267,0.00760023924725928,550.4033246040344,122.39301261483679,1.938183655962348,0.7037034840094485,0.4901528158225119,0.2105329445113018,1.0,0.0,0.0,0.0,
no_activation,8,push_x_5,64,1129,16.4,25.118580911308527,17.295880636865387,557.15625,248.0234383925509,0.35145495022879913,0.23959536056633146,0.3195171690895222,0.2403081720083661,0.332002405077219,0.11352013186699382,0.29799515190097736,0.38495805713829073,0.9493255903944373,0.1814550195638778,93.88387542963028,40.705276362383294,23.782725244760513,11.988359237257955,0.038636761804809794,0.014330539932245048,591.4375514984131,134.82300168401798,2.0863765086978674,1.0093297758944837,0.5330632831901312,0.27808496291930995,1.0,0.0,0.0,0.0,
no_growth,1,nominal,64,3578,49.8,293.8802967071533,4.374459144638161,3578.0,0.0,0.028063934878446162,0.0018610280119670676,0.03192996673169546,0.006491326065958832,0.32310557272285223,0.04046444089583844,0.1568177045419361,0.1483163159136038,0.6664367951452732,0.007058543702803853,21.848724991083145,1.7765955278439838,3.281884554773569,0.4121376503823551,0.030248540046159178,0.00022324957459475564,733.4179811477661,22.398714123626576,0.6848968155682087,0.034487906757390455,0.13531044707633555,0.010182995618041561,1.0,0.0,0.0,0.0,
no_growth,1,payload_5kg,64,3578,50.1,226.56521487236023,20.52689302836721,3578.0,0.0,0.0677361513080541,0.07988765369590724,0.09067717049038038,0.0079016065301827,0.2538076147902757,0.039419188748956356,0.3268192759333033,0.22916613347704815,1.1341328555718064,0.08692284931863438,23.819959312677383,0.9556869170169033,2.083179257810116,0.36074917793288336,0.04414374998304993,0.004126520226373604,701.7969436645508,246.43070401010525,0.9139453275129199,0.028985696775683398,0.10928792133927345,0.012529864184134822,1.0,0.0,0.0,0.0,
no_growth,1,payload_10kg,64,3578,56.3,31.935672897845507,23.495194155262723,3362.40625,759.053435573251,0.799909632652998,0.13776519810049448,0.06740326796716545,0.051899209470889614,0.14848568906018045,0.07865798540128698,0.7402756938645325,0.3222421758024122,0.5760082436027005,0.32634084016056814,25.190783590078354,1.6481853578962729,2.0789761329069734,0.46413695935490584,0.018469955652108183,0.01062717768941609,618.8089292049408,389.1473814406086,1.0000876346603036,0.037089304393334674,0.11778869712725282,0.019525087182849742,1.0,0.0,0.0,0.0,
no_growth,1,payload_15kg,65,3578,52.5,5.403346757705395,35.15133391538744,3375.9538461538464,795.3705785428189,0.9711492877740127,0.029213728503803715,0.034814476314932105,0.04756504729811228,0.13128267858678905,0.12195500757899941,0.6715817337712416,0.4424786010965613,0.2305384684067506,0.23098182365851957,23.95597736652081,1.579809529757596,2.6595002064338096,0.7387426706605442,0.009772874819687926,0.009144204945255838,318.6020351116474,406.7034355563661,0.9808748034330514,0.046104111985365834,0.14925704518189797,0.03383079102795408,1.0,0.0,0.0,0.0,
no_growth,1,push_x_3,64,1841,25.8,41.052904261276126,25.99798355791445,807.796875,410.9691287091819,0.3384007770800963,0.20476746157906212,0.2282735522603616,0.11605105690746442,0.33239453565329313,0.09917196433189333,0.24111601364711532,0.3288031167778557,0.9108141427859664,0.10105340782445645,32.06247755885124,6.188734885667125,5.345916613936424,1.7644199386051098,0.02994901008787565,0.0041854302220636595,1359.6563549041748,354.01475222572077,0.9613628415390849,0.14765308737027077,0.19162433268502355,0.04208389494302473,1.0,0.0,0.0,0.0,
no_growth,1,push_x_5,64,897,12.5,21.492537822574377,12.17672859537672,487.453125,155.57358588462245,0.3325587045401335,0.20098238089897494,0.2981525618233718,0.23711576642116633,0.3162882092874497,0.10880730019473561,0.3192410341980576,0.3722652265623947,0.921610914170742,0.09428276938332852,36.48858204483986,12.17361303426853,6.540903553366661,3.3845997908505905,0.03195042934385128,0.009264156604799005,1306.5742473602295,267.5342965280676,0.9851187849417329,0.21825464703001676,0.20760389475617558,0.0610815675571046,1.0,0.0,0.0,0.0,
no_growth,2,nominal,64,3578,47.6,285.9283182621002,8.022015380549824,3577.984375,0.125,0.03970181959448382,0.01221237715122533,0.030784493690589443,0.00604966788996705,0.316894548246637,0.04257603249633227,0.18644037428020965,0.1614406402574147,0.6226703096181154,0.016930512153465683,22.608097791671753,2.094460961023756,3.764354597777128,0.4896045380216075,0.03316449010162614,0.0005938277838457095,740.252420425415,71.48878768702198,0.6919323671609163,0.0438167996595766,0.1433655812870711,0.01330290346600316,1.0,0.0,0.0,0.0,
no_growth,2,payload_5kg,64,3578,48.0,236.63325572013855,20.40607007953752,3560.78125,137.75,0.0510847459663637,0.02967237293160817,0.06256500745075755,0.015769067206647783,0.26520114368759096,0.03744630767054713,0.30390538921710686,0.20674240313356043,1.230554923415184,0.06762928204628386,24.005065947771072,1.0119556139805315,2.8865831419825554,0.3479774928495638,0.06510695972247049,0.0047604576895840375,689.594783782959,60.98549641033864,0.9360469607636333,0.03553740237518738,0.1277973122196272,0.015936447078374258,1.0,0.0,0.0,0.0,
no_growth,2,payload_10kg,66,3578,54.9,28.569840238852933,22.063562425015242,3385.6060606060605,711.1597652110331,0.693616613294139,0.18338638342826358,0.07603256946260278,0.03883326841650132,0.1644554738745545,0.07486136849552585,0.7307880911976099,0.2827232838155187,0.821753331657612,0.4099868881919914,26.265503449873492,1.396154309204903,2.3997321959697837,0.4118182966023857,0.030189984174671048,0.015893913147077065,561.7673371054909,278.13237429914165,1.0720668191259557,0.04350634495629413,0.12068478887279828,0.020397432990413304,1.0,0.0,0.0,0.0,
no_growth,2,payload_15kg,65,3578,52.2,1.3799987572890062,27.55381488325911,3431.246153846154,673.6883559640455,0.9716114640235901,0.024194942875023072,0.03104606058735114,0.029970652424358816,0.14181765612358085,0.12121914554429068,0.5683837125547982,0.48449302787060144,0.22937830033210607,0.18837197908086428,24.86103046123798,1.549086434766868,2.9386946989939764,0.8488399258015884,0.010044115577609493,0.010651850528741482,211.7269394507775,209.80879529619963,1.0132021537193885,0.06703537211986747,0.14326394016926106,0.03935413547609033,1.0,0.0,0.0,0.0,
no_growth,2,push_x_3,64,1501,21.1,30.634758785367012,16.70963941342389,610.234375,258.24018241837615,0.27699625154491514,0.18470888885037579,0.21673942089546472,0.09857897645159856,0.30665449262596667,0.1016499111492061,0.2858902153602685,0.35544442570067686,0.9164482820779085,0.12967038520847302,30.487873136997223,7.614485719289364,4.9247789941728115,1.8734001867892267,0.03277666313806549,0.004416998662742519,1393.3826990127563,334.89108130546987,0.901024661026895,0.1543346959394627,0.1786504457704723,0.04386622667851129,1.0,0.0,0.0,0.0,
no_growth,2,push_x_5,64,815,11.3,19.285051649436355,11.190999819716392,455.53125,140.05633432913444,0.37099950353149325,0.25485854718551765,0.2718593972385861,0.21966846618129776,0.3350870420690626,0.11718714795731688,0.2668720922229113,0.3625085972911657,0.9783924324437976,0.1544355867878799,34.38888803124428,9.121134841731768,5.698598340153694,2.7005137249361666,0.03516940289409831,0.007259882466177724,1617.5569944381714,673.6831800358751,0.9315960658714175,0.1755938305421865,0.1822360281366855,0.051467751431512755,1.0,0.0,0.0,0.0,
no_growth,3,nominal,64,4500,58.8,283.9497722387314,28.230898477108937,3536.5,332.0,0.025550552207278088,0.007656998511734315,0.035576112975832075,0.007045961995095235,0.31512761069461703,0.043419412457738775,0.19629253674429492,0.1701644668231218,0.6684707617387176,0.014299594164824318,23.873508989810944,2.763013179416257,4.415889129042625,0.6799535417451567,0.03410221674130298,0.00048454552118687986,865.8118162155151,27.36019814508151,0.6602710792794824,0.05526947858403326,0.14122362108901143,0.013544943937273476,1.0,0.0,0.0,0.0,
no_growth,3,payload_5kg,64,3578,49.4,227.12139040231705,35.891388971516406,3510.578125,361.2255068727514,0.06926210850360803,0.0756804612487415,0.06850921979639679,0.013827843746061151,0.2585952130611986,0.03801767424053943,0.3366783528272208,0.22396194807227549,1.26875901222229,0.03423188953437752,24.02807840704918,1.044022446196226,3.1620269156992435,0.5224992495288459,0.06711956940125674,0.004600617173680276,648.5095176696777,157.5692642595214,0.9111345196142793,0.02895682279559259,0.14092790603172034,0.016868435071162386,1.0,0.0,0.0,0.0,
no_growth,3,payload_10kg,73,3578,53.6,12.045250860846615,23.106190954800507,2664.328767123288,1217.429989485986,0.7737261477398546,0.17087640279329708,0.08321000201857254,0.05415855122627031,0.18165186139091544,0.10066257447116378,0.5556414689396648,0.4321755240739503,0.8061332194364235,0.320507786370036,25.94380676583068,2.0272158305409276,2.5763956896246296,0.5382183228861389,0.03586181874501787,0.015801240149832058,960.8422042637656,660.1365151759693,1.025254486358329,0.05633106894791335,0.12346965988000778,0.02775616093844918,1.0,0.0,0.0,0.0,
no_growth,3,payload_15kg,70,3578,52.7,-6.450706725461142,25.465081492323666,2698.9285714285716,1407.8468329221557,0.9730270862579345,0.041080741236489866,0.05265552337015314,0.06645750081154522,0.15426661168624248,0.11945089537407746,0.5838881889827982,0.4751199779256043,0.3266608816970672,0.29136395240412594,24.078414099557058,2.2140222956029345,2.9493561131613597,1.0248259775441033,0.014851275512150356,0.013194891208811834,512.5126435143607,673.4551276547396,0.9459409781864712,0.05116797057961927,0.149785886492048,0.04680563527448221,1.0,0.0,0.0,0.0,
no_growth,3,push_x_3,64,1513,21.2,34.98203870281577,20.443412771791156,705.265625,349.3760534669071,0.30953439651057124,0.19840438601674265,0.21855650300858542,0.13580055260664053,0.2937577520497143,0.09689681463084335,0.3103409938776167,0.3330454213120092,0.9338875934481621,0.13114268418650896,33.034687519073486,6.513698124392488,5.650875493884087,1.6864608359902193,0.036298198479926214,0.00514829935074513,1400.8086185455322,294.56415490647646,0.9500038027763367,0.14088772935876978,0.19090169668197632,0.037559879229215255,1.0,0.0,0.0,0.0,
no_growth,3,push_x_5,64,796,10.9,20.95909246057272,10.719090362419253,467.890625,167.4394576382949,0.3633677762118168,0.2676898104567575,0.2656662944937125,0.18950638598249997,0.3074368014931679,0.11821915920519128,0.3479424161778297,0.38735679077464624,1.0394842633977532,0.382542654249047,35.864252269268036,8.893737232207046,6.753450259566307,2.7192184534698227,0.04331163500319235,0.039554235130593585,1511.0161790847778,398.1990921342057,0.9701204728335142,0.2142537001919967,0.1993656971026212,0.05980279122302351,1.0,0.0,0.0,0.0,
no_growth,4,nominal,64,3578,46.2,276.8790850639343,15.729293292154228,3556.140625,174.875,0.03658958990126848,0.0034633641410849567,0.036050337861524895,0.008082869462826091,0.3380747362971306,0.042239192638308415,0.10637280816445127,0.11187812565632958,0.8763136770576239,0.005349232142987125,22.847040861845016,2.766719864478794,3.9535005390644073,0.5947408915357325,0.044647963310126215,0.00023176567911822567,962.4658336639404,40.98252598313692,0.6819454003125429,0.03883797421221784,0.14709146786481142,0.0117791969818622,1.0,0.0,0.0,0.0,
no_growth,4,payload_5kg,64,3578,50.3,214.67996469140053,49.60529940681713,3408.0,595.1957927825362,0.08114242539159022,0.08264012140772585,0.07747516455128789,0.019275370800357416,0.27925425791181624,0.04063981546670657,0.2660857297396433,0.20797353583366246,1.519574198871851,0.08036063632310003,24.41452968120575,0.8474191892090579,3.49874622002244,0.4298462593239872,0.08020067430334166,0.0071710796273360515,773.1980452537537,106.75501221746262,0.9320163885131478,0.04075529139366719,0.15418213012162596,0.016381447360919708,1.0,0.0,0.0,0.0,
no_growth,4,payload_10kg,77,3578,55.1,26.93905147542427,25.201963565126608,2498.012987012987,1346.5028044756154,0.6085531982508573,0.16606511322296352,0.1294196489593619,0.05925955525388201,0.21738558475460326,0.08343711838102535,0.5095354151101662,0.38883943573174345,1.2136794324819145,0.37195688232411345,25.94718242001224,1.8956713005272312,2.7564139010070208,0.4454244853715122,0.0514232774700534,0.017880655882998996,825.0513115424615,231.53941567407696,1.0567652203819968,0.07302246892648312,0.14703610442675552,0.0180878856991729,1.0,0.0,0.0,0.0,
no_growth,4,payload_15kg,70,3578,53.2,-7.485747054644993,19.580045253842993,2768.7428571428572,1359.2997311138597,0.9083130121231079,0.10030805397470455,0.08469827488463905,0.07410113986335364,0.16500113082085072,0.11792440023753255,0.5714473022883925,0.4736476808689824,0.5862103422837598,0.354351679981846,24.868479347229005,1.6075030076198533,2.792729500361851,0.6302925424716868,0.02578604385822213,0.015194982518592179,534.86177847726,320.3516701435675,1.0099731709275928,0.06849929474744289,0.1469980714576585,0.027782855880596723,1.0,0.0,0.0,0.0,
no_growth,4,push_x_3,64,1631,22.1,42.860647059977055,22.973483143016793,849.84375,406.3159775483991,0.2615841047372669,0.1331011262418337,0.2275415010517463,0.1152643530284574,0.32676643249578774,0.09102386545999264,0.18359319542287267,0.25419330053749445,1.054959717206657,0.07687477666546459,33.120419055223465,5.7478604562661095,5.421075463294983,1.6566423187156603,0.043209030118305236,0.004757641816196509,1414.3955249786377,217.72132866131042,0.9808258302509785,0.14562158102543948,0.19649982696864754,0.041187521176547635,1.0,0.0,0.0,0.0,
no_growth,4,push_x_5,65,1090,14.9,20.292626072810247,12.248627890743187,529.2,199.6431347429708,0.3711086402718837,0.24078803229746235,0.3625123677918544,0.2625784783198216,0.32969964536336754,0.11679513552384997,0.2622422864911361,0.33876845512545023,1.13117747765321,0.11306204004001486,39.20628283574031,9.3717616691741,7.252099169217623,2.6560840586084584,0.04501963272117651,0.010069567904118953,1496.5534836989182,245.15620342750265,1.0922844785910386,0.20154535220416023,0.22806901564964882,0.05644329072023403,1.0,0.0,0.0,0.0,
no_growth,5,nominal,64,3578,47.5,276.2102344632149,41.51807272764785,3480.734375,469.27263007689436,0.03537274873815477,0.029935194755348348,0.04264155510463752,0.012542648278174473,0.32505847909487784,0.042812771753906756,0.1523151715809945,0.14051457469736198,0.67521055880934,0.025977057403536192,21.813120245933533,2.1297901218438438,3.8240756653249264,0.594873612086453,0.036412047513294965,0.0007450325255932399,955.3686923980713,48.74650408661801,0.6989886108785868,0.06155175437053596,0.15192570444196463,0.015643964289708864,1.0,0.0,0.0,0.0,
no_growth,5,payload_5kg,66,3578,49.8,222.2712052085183,46.37366423665241,3409.242424242424,624.7181040734371,0.06992940734507459,0.05108594079416078,0.08066459135575728,0.014123663505070657,0.27400938737573044,0.03805393040249239,0.27325088231803174,0.1988549818125477,1.2756200017351094,0.052903917619329034,23.9472618970004,1.1778664843975148,3.3315243739070315,0.5527741497810194,0.06812837482853369,0.004835434269852688,596.4130212032434,50.48322841167495,0.9221092290950544,0.030865283765293565,0.1441479128870097,0.01903648015204904,1.0,0.0,0.0,0.0,
